1694,    35    8584
1695,   180   48904
1696,    17    1696
1697,    35    5092
1698,    61    9232
1699,    61    9232
1700,    61    9232
1701,    61    9232
1702,    61    9232
1703,    61   14560
1704,    17    1704
1705,   136   65608
1706,    17    2560
1707,   149    9232
1708,    56    2752
1709,    56    5128
1710,    56    5776
1711,   149   17332
1712,   105    9232
1713,    30    5140
1714,    30    2896
1715,    30    7720
1716,   105    9232
1717,   105    9232
1718,   149    9232
1719,   149   11608
1720,   105    9232
1721,    56    5812
1722,   105    9232
1723,    56    8728
1724,    43    4372
1725,    43    5176
1726,    43   13120
1727,    56   39364
1728,   118    9232
1729,   105    9232
1730,   149    9232
1731,   149    9232
1732,    30    1732
1733,    30    5200
1734,    30    3904
1735,   105   11716
1736,    30    1736
1737,   105    9232
1738,    30    2608
1739,    56    7828
1740,    30    1960
1741,    30    5224
1742,   180  190996
1743,   180  190996
1744,   118    9232
1745,   149    9232
1746,   149    9232
1747,   149    9232
1748,   118    9232
1749,   118    9232
1750,    30    3940
1751,    30   11824
1752,    56    1752
1753,    56    5920
1754,    56    2632
1755,    43   13336
1756,    56    2968
1757,    56    5272
1758,   149   10024
1759,   149   26728
1760,   118    9232
1761,   105   15064
1762,   118    9232
1763,   118    9232
1764,    30    1764
1765,    30    5296
1766,    30    3976
1767,   149   22660
1768,   118    9232
1769,    56   13444
1770,   118    9232
1771,    56   10096
1772,    56    2248
1773,    56    5320
1774,    56    5992
1775,    87   45520
1776,    74    9232
1777,   118    9232
1778,   149   21688
1779,   149   21688
1780,    74    9232
1781,    74    9232
1782,    48    8584
1783,    48   12040
1784,    74    9232
1785,    30    6784
1786,    74    9232
1787,    48   15280
1788,   100   39364
1789,   100   39364
1790,   100   39364
1791,   100  103336
1792,    25    1792
1793,   118    9232
1794,    69    2752
1795,    69    8080
1796,   118    9232
1797,   118    9232
1798,   118    9232
1799,    69   12148
1800,    56    4372
1801,   162   17332
1802,    56    4372
1803,    43    8116
1804,    56    4372
1805,    56    5416
1806,   118    9232
1807,   118   18304
1808,    17    1808
1809,    56    5428
1810,    69    5812
1811,    69    8152
1812,    17    1812
1813,    17    5440
1814,    56   13120
1815,    56   13120
1816,    17    1816
1817,    69   39364
1818,    17    2728
1819,   162 1276936
1820,    43    3076
1821,    43    5464
1822,    43    9232
1823,   162   27700
1824,    38    1824
1825,    43    5476
1826,   131    9232
1827,   131    9232
1828,   131    9232
1829,   131    9232
1830,   131    9232
1831,    69   13912
1832,    38    1832
1833,    43   20896
1834,    38    2752
1835,   131    9232
1836,   131    9232
1837,   131    9232
1838,   131    9232
1839,   162   18628
1840,    38    1840
1841,   131    9232
1842,   131    9232
1843,   131    9232
1844,    38    1844
1845,    38    5536
1846,    69   10528
1847,    69   12472
1848,   131    9232
1849,    69    6244
1850,   131    9232
1851,   131    9376
1852,   131    9232
1853,   131    9232
1854,   118   15856
1855,   118   42280
1856,    25    1856
1857,    38    5572
1858,   131    9232
1859,   131    9232
1860,    38    1860
1861,    38    5584
1862,    38    4192
1863,    69   15928
1864,    87    9232
1865,    69    9448
1866,    87    9232
1867,    38    8404
1868,    87    9232
1869,    87    9232
1870,   131    9232
1871,   131   18952
1872,    25    1872
1873,    87    9232
1874,   175  250504
1875,   175  250504
1876,    25    1876
1877,    25    5632
1878,    87    9232
1879,    87   12688
1880,   131    9232
1881,    38    6352
1882,   131    9232
1883,    87   14308
1884,   131    9232
1885,   131    9232
1886,    38    9556
1887,    38   28672
1888,    38    1888
1889,    82    8080
1890,    38    2836
1891,    38    8512
1892,    38    1892
1893,    38    5680
1894,    38    4264
1895,   175  138400
1896,    38    1896
1897,    69   14416
1898,    38    2848
1899,    69    8548
1900,    30    3616
1901,    30    5704
1902,    30    6424
1903,   131   21688
1904,    38    1904
1905,    38    5716
1906,    30    3220
1907,    30    8584
1908,    38    1908
1909,    38    5728
1910,    30    4840
1911,    30   12904
1912,    56    9232
1913,    82   39364
1914,    56    9232
1915,   175 1276936
1916,    56    9232
1917,    56    9232
1918,   131   41524
1919,   131   65608
1920,    25    1920
1921,   144    9232
1922,    51    2884
1923,    51    8656
1924,    51    2752
1925,    51    5776
1926,    51    4336
1927,    51   13012
1928,    25    1928
1929,    56   10996
1930,    25    2896
1931,   144    9232
1932,    25    2176
1933,    25    5800
1934,   144    9232
1935,   144   19600
1936,   100    9232
1937,    51    5812
1938,    51    4912
1939,    51    8728
1940,   100    9232
1941,   100    9232
1942,    38    4372
1943,    38   13120
1944,   100    9232
1945,    38    6568
1946,   100    9232
1947,    82   22192
1948,   144    9232
1949,   144    9232
1950,   144    9880
1951,   175   33352
1952,    25    1952
1953,    38    5860
1954,   100    9232
1955,   100    9232
1956,    51    4192
1957,    51    5872
1958,    51    4408
1959,    82   80512
1960,    25    1960
1961,   175  190996
1962,    25    2944
1963,    82    9448
1964,   144    9232
1965,   144    9232
1966,   144    9232
1967,   100   19924
1968,    51    1968
1969,    25    5908
1970,    25    3328
1971,    25    8872
1972,    51    1972
1973,    51    5920
1974,    38    7504
1975,    38   13336
1976,    51    1976
1977,   144    9232
1978,    51    2968
1979,   144   10024
1980,   100   14308
1981,   100   14308
1982,   100   15064
1983,    51   50848
1984,   113    9232
1985,    51    5956
1986,    95    8080
1987,    95    8944
1988,    25    1988
1989,    25    5968
1990,    25    4480
1991,    51   13444
1992,    51    1992
1993,    51   10096
1994,    51    2992
1995,    51    8980
1996,    51    2248
1997,    51    5992
1998,    51   11392
1999,    51   20248
2000,   113    9232
2001,    51    6004
2002,   144   21688
2003,   144   21688
2004,   113    9232
2005,   113    9232
2006,    43    8584
2007,    43   13552
2008,    69    9232
2009,    25    6784
2010,    69    9232
2011,    43   15280
2012,    69    9232
2013,    69    9232
2014,    95   39364
2015,    95   39364
2016,   113    9232
2017,    69   14560
2018,   113    9232
2019,   113    9232
2020,    64    2752
2021,    64    6064
2022,    64    4552
2023,   157   23056
2024,   113    9232
2025,   157   25972
2026,   113    9232
2027,   157   17332
2028,    38    2896
2029,    38    6088
2030,    38    6856
2031,    64   34720
2032,    51    4372
2033,   113    9232
2034,   157    9232
2035,   157    9232
2036,    51    4372
2037,    51    6112
2038,    64    5812
2039,    64   13768
2040,    51   13120
2041,    64    8728
2042,    51   13120
2043,   157   44224
2044,    64   39364
2045,    64   39364
2046,    64  118096
2047,   157 1276936
2048,    12    2048
2049,   157    9232
2050,    38    3076
2051,    38    9232
2052,    38    2052
2053,    38    6160
2054,    38    4624
2055,    38   13876
2056,   126    9232
2057,   113   10420
2058,   126    9232
2059,    38    9268
2060,   126    9232
2061,   126    9232
2062,    38    6964
2063,    38   20896
2064,   126    9232
2065,   126    9232
2066,   157    9232
2067,   157    9304
2068,   126    9232
2069,   126    9232
2070,   126    9232
2071,   126   13984
2072,   126    9232
2073,    38    7000
2074,   126    9232
2075,    95   95956
2076,    64    3508
2077,    64    6232
2078,    64   10528
2079,    51   31588
2080,    33    2080
2081,    64    6244
2082,   126    9232
2083,   126    9376
2084,   126    9232
2085,   126    9232
2086,   126    9232
2087,   113   15856
2088,    33    2088
2089,    64   23812
2090,    33    3136
2091,    38    9412
2092,   126    9232
2093,   126    9232
2094,   126    9232
2095,   108   21220
2096,    33    2096
2097,    64    6292
2098,    64    3544
2099,    64    9448
2100,    33    2100
2101,    33    6304
2102,    95   45520
2103,    95   45520
2104,    82    9232
2105,   126    9232
2106,    82    9232
2107,   157   21688
2108,    82    9232
2109,    82    9232
2110,   170  250504
2111,   170  250504
2112,    33    2112
2113,    82    9232
2114,    82    9232
2115,    82    9520
2116,    33    2116
2117,    33    6352
2118,    33    4768
2119,    82   14308
2120,   126    9232
2121,   108   39364
2122,   126    9232
2123,    33    9556
2124,   126    9232
2125,   126    9232
2126,    77    8080
2127,    77   21544
2128,    33    2128
2129,   126    9232
2130,    77   12148
2131,    77   12148
2132,    33    2132
2133,    33    6400
2134,    64    4804
2135,    64   14416
2136,    25    2136
2137,    64    7216
2138,    25    3208
2139,    77   61720
2140,    25    3616
2141,    25    6424
2142,   170   10852
2143,   170   32560
2144,    33    2144
2145,    77    8152
2146,    25    3220
2147,    25    9664
2148,    25    2148
2149,    25    6448
2150,    25    4840
2151,   108  176740
2152,    33    2152
2153,    77   39364
2154,    33    3232
2155,   170 1276936
2156,    51    9232
2157,    51    9232
2158,    51    9232
2159,   126   41524
2160,    46    2160
2161,    33    6484
2162,   139    9232
2163,   139    9736
2164,    46    2164
2165,    46    6496
2166,   139    9232
2167,   139   14632
2168,    46    2752
2169,    77   13912
2170,    46    3256
2171,    51   10996
2172,   139    9232
2173,   139    9232
2174,   139   24784
2175,    77   74356
2176,    20    2176
2177,   139    9232
2178,    46    3268
2179,    46    9808
2180,    46    2180
2181,    46    6544
2182,    46    4912
2183,   139   14740
2184,    33    2184
2185,   108   95956
2186,    33    3280
2187,    77   10528
2188,    33    2464
2189,    33    6568
2190,    77    7396
2191,    77   22192
2192,    95    9232
2193,   139    9232
2194,   139    9232
2195,   139    9880
2196,    95    9232
2197,    95    9232
2198,    33    4948
2199,    33   14848
2200,    95    9232
2201,   139    9232
2202,    95    9232
2203,    51   25108
2204,    46    4192
2205,    46    6616
2206,    46   11176
2207,   170  190996
2208,    20    2208
2209,    77    9448
2210,    95    9232
2211,    95    9952
2212,   139    9232
2213,   139    9232
2214,   139    9232
2215,   121  345544
2216,    20    2216
2217,    77   95956
2218,    20    3328
2219,    95    9988
2220,    33    2500
2221,    33    6664
2222,    33    7504
2223,   183  250504
2224,    46    2224
2225,   139    9232
2226,   139    9232
2227,   139   10024
2228,    46    2228
2229,    46    6688
2230,    95   14308
2231,    95   15064
2232,    46    2232
2233,   139    9232
2234,    46    3352
2235,    46   11320
2236,    90    8080
2237,    90    8080
2238,    90   17008
2239,   139   51028
2240,    20    2240
2241,    46    6724
2242,    46    4264
2243,    46   10096
2244,    46    2244
2245,    46    6736
2246,    46    5056
2247,    77   15172
2248,    46    2248
2249,    46   11392
2250,    46    3376
2251,    38   10132
2252,    46    2536
2253,    46    6760
2254,   139   21688
2255,   139   22840
2256,    20    2256
2257,    38    6772
2258,    38    8584
2259,    38   10168
2260,    20    2260
2261,    20    6784
2262,    38    5092
2263,    38   15280
2264,    64    9232
2265,    64    9232
2266,    64    9232
2267,    90   39364
2268,    64    9232
2269,    64    9232
2270,    64   14560
2271,    64   34504
2272,   108    9232
2273,   139   65608
2274,    20    3412
2275,    20   10240
2276,    59    2752
2277,    59    6832
2278,    59    5128
2279,   152   25972
2280,   108    9232
2281,   152   17332
2282,   108    9232
2283,    59   13012
2284,    33    2896
2285,    33    6856
2286,    33    7720
2287,   121  250504
2288,   108    9232
2289,   108    9232
2290,   152    9232
2291,   152   10312
2292,   108    9232
2293,   108    9232
2294,    59    5812
2295,    59   15496
2296,    46    4372
2297,    59    8728
2298,    46    4372
2299,   152   44224
2300,    46   13120
